d,pred_units,product_id,region_id
2026-02-06,42.606903076171875,P020,R01
2026-02-07,42.95563888549805,P020,R01
2026-02-08,44.08820343017578,P020,R01
2026-02-09,39.927642822265625,P020,R01
2026-02-10,41.68041229248047,P020,R01
2026-02-11,42.672367095947266,P020,R01
2026-02-12,42.853641510009766,P020,R01
2026-02-13,44.39078140258789,P020,R01
2026-02-14,45.78447341918945,P020,R01
2026-02-15,43.88714599609375,P020,R01
2026-02-16,41.32097625732422,P020,R01
2026-02-17,41.829139709472656,P020,R01
2026-02-18,42.54609680175781,P020,R01
2026-02-19,42.83826446533203,P020,R01
2026-02-20,43.06293869018555,P020,R01
2026-02-21,43.98737335205078,P020,R01
2026-02-22,43.68808364868164,P020,R01
2026-02-23,41.56013107299805,P020,R01
2026-02-24,42.06574630737305,P020,R01
2026-02-25,43.73051071166992,P020,R01
2026-02-26,44.14842224121094,P020,R01
2026-02-27,44.90431594848633,P020,R01
2026-02-28,46.30018615722656,P020,R01
2026-02-01,56.297630310058594,P020,R02
2026-02-02,50.227970123291016,P020,R02
2026-02-03,50.39871597290039,P020,R02
2026-02-04,51.787139892578125,P020,R02
2026-02-05,53.278770446777344,P020,R02
2026-02-06,55.190242767333984,P020,R02
2026-02-07,57.21959686279297,P020,R02
2026-02-08,56.55455780029297,P020,R02
2026-02-09,51.506736755371094,P020,R02
2026-02-10,51.70557403564453,P020,R02
2026-02-11,53.107913970947266,P020,R02
2026-02-12,53.63568115234375,P020,R02
2026-02-13,54.64158630371094,P020,R02
2026-02-14,58.54641342163086,P020,R02
2026-02-15,55.67523956298828,P020,R02
2026-02-16,51.126686096191406,P020,R02
2026-02-17,51.807918548583984,P020,R02
2026-02-18,53.09319305419922,P020,R02
2026-02-19,53.547569274902344,P020,R02
2026-02-20,54.70990753173828,P020,R02
2026-02-21,56.876548767089844,P020,R02
2026-02-22,55.72298049926758,P020,R02
2026-02-23,51.126686096191406,P020,R02
2026-02-24,51.645469665527344,P020,R02
2026-02-25,52.95869827270508,P020,R02
2026-02-26,55.08608627319336,P020,R02
2026-02-27,55.974037170410156,P020,R02
2026-02-28,59.29791259765625,P020,R02
2026-02-01,51.04511642456055,P020,R03
2026-02-02,45.02621841430664,P020,R03
2026-02-03,46.01264190673828,P020,R03
2026-02-04,47.868995666503906,P020,R03
2026-02-05,49.021507263183594,P020,R03
2026-02-06,48.34958267211914,P020,R03
2026-02-07,53.553470611572266,P020,R03
2026-02-08,51.78146743774414,P020,R03
2026-02-09,47.410499572753906,P020,R03
2026-02-10,47.31647872924805,P020,R03
2026-02-11,50.057430267333984,P020,R03
2026-02-12,50.48638153076172,P020,R03
2026-02-13,51.10957336425781,P020,R03
2026-02-14,53.85474395751953,P020,R03
2026-02-15,52.81638717651367,P020,R03
2026-02-16,47.98603439331055,P020,R03
2026-02-17,49.68950653076172,P020,R03
2026-02-18,51.07360076904297,P020,R03
2026-02-19,51.71014404296875,P020,R03
2026-02-20,51.246498107910156,P020,R03
2026-02-21,53.860130310058594,P020,R03
2026-02-22,51.87163543701172,P020,R03
2026-02-23,47.015811920166016,P020,R03
2026-02-24,47.70008850097656,P020,R03
2026-02-25,49.7275390625,P020,R03
2026-02-26,50.804229736328125,P020,R03
2026-02-27,51.509803771972656,P020,R03
2026-02-28,53.58137893676758,P020,R03
2026-02-01,48.07768630981445,P020,R04
2026-02-02,42.1390266418457,P020,R04
2026-02-03,42.35866928100586,P020,R04
2026-02-04,44.066001892089844,P020,R04
2026-02-05,44.79380798339844,P020,R04
2026-02-06,48.98159408569336,P020,R04
2026-02-07,48.135719299316406,P020,R04
2026-02-08,47.43110656738281,P020,R04
2026-02-09,43.04035568237305,P020,R04
2026-02-10,44.48503494262695,P020,R04
2026-02-11,45.68183135986328,P020,R04
2026-02-12,46.10177230834961,P020,R04
2026-02-13,48.39441680908203,P020,R04
2026-02-14,51.02972412109375,P020,R04
2026-02-15,51.81324005126953,P020,R04
2026-02-16,44.6708984375,P020,R04
2026-02-17,46.08208084106445,P020,R04
2026-02-18,46.0009765625,P020,R04
2026-02-19,46.13175582885742,P020,R04
2026-02-20,49.326725006103516,P020,R04
2026-02-21,48.225555419921875,P020,R04
2026-02-22,49.176414489746094,P020,R04
2026-02-23,43.695003509521484,P020,R04
2026-02-24,44.29563522338867,P020,R04
2026-02-25,45.40672302246094,P020,R04
2026-02-26,46.49575424194336,P020,R04
2026-02-27,48.431949615478516,P020,R04
2026-02-28,49.420684814453125,P020,R04
2026-02-01,44.18639373779297,P020,R05
2026-02-02,37.72190856933594,P020,R05
2026-02-03,39.23057174682617,P020,R05
2026-02-04,40.20524978637695,P020,R05
2026-02-05,40.89677429199219,P020,R05
2026-02-06,42.53756332397461,P020,R05
2026-02-07,46.91461944580078,P020,R05
2026-02-08,43.92529296875,P020,R05
2026-02-09,41.148521423339844,P020,R05
2026-02-10,43.107879638671875,P020,R05
2026-02-11,43.069252014160156,P020,R05
2026-02-12,42.84239196777344,P020,R05
2026-02-13,43.745975494384766,P020,R05
2026-02-14,44.435394287109375,P020,R05
2026-02-15,44.67227554321289,P020,R05
2026-02-16,41.741573333740234,P020,R05
2026-02-17,42.061527252197266,P020,R05
2026-02-18,42.80915451049805,P020,R05
2026-02-19,44.46250915527344,P020,R05
2026-02-20,45.084625244140625,P020,R05
2026-02-21,47.16432189941406,P020,R05
2026-02-22,45.343788146972656,P020,R05
2026-02-23,42.17375946044922,P020,R05
2026-02-24,43.29301834106445,P020,R05
2026-02-25,42.80561447143555,P020,R05
2026-02-26,43.0897102355957,P020,R05
2026-02-27,43.503684997558594,P020,R05
2026-02-28,45.44247817993164,P020,R05
2026-02-01,58.77626037597656,P021,R01
2026-02-02,50.20494842529297,P021,R01
2026-02-03,52.46516799926758,P021,R01
2026-02-04,54.265960693359375,P021,R01
2026-02-05,55.69911193847656,P021,R01
2026-02-06,56.52082824707031,P021,R01
2026-02-07,59.502113342285156,P021,R01
2026-02-08,59.525455474853516,P021,R01
2026-02-09,53.28367233276367,P021,R01
2026-02-10,54.75450897216797,P021,R01
2026-02-11,55.456298828125,P021,R01
2026-02-12,56.19919967651367,P021,R01
2026-02-13,57.53133773803711,P021,R01
2026-02-14,61.347694396972656,P021,R01
2026-02-15,58.11268997192383,P021,R01
2026-02-16,52.97819519042969,P021,R01
2026-02-17,54.11658477783203,P021,R01
2026-02-18,54.67164611816406,P021,R01
2026-02-19,55.5995979309082,P021,R01
2026-02-20,56.73974609375,P021,R01
2026-02-21,59.52619552612305,P021,R01
2026-02-22,58.82467269897461,P021,R01
2026-02-23,52.5204963684082,P021,R01
2026-02-24,53.962623596191406,P021,R01
2026-02-25,54.96091842651367,P021,R01
2026-02-26,56.19136047363281,P021,R01
2026-02-27,57.10441207885742,P021,R01
2026-02-28,60.52220153808594,P021,R01
2026-02-01,63.71780776977539,P021,R02
2026-02-02,55.740840911865234,P021,R02
2026-02-03,57.19261169433594,P021,R02
2026-02-04,58.5013313293457,P021,R02
2026-02-05,62.35098648071289,P021,R02
2026-02-06,62.31411361694336,P021,R02
2026-02-07,66.24348449707031,P021,R02
2026-02-08,65.20980834960938,P021,R02
2026-02-09,58.12872314453125,P021,R02
2026-02-10,59.49390411376953,P021,R02
2026-02-11,59.999855041503906,P021,R02
2026-02-12,61.80000305175781,P021,R02
2026-02-13,62.47441864013672,P021,R02
2026-02-14,65.6729736328125,P021,R02
2026-02-15,63.00014114379883,P021,R02
2026-02-16,53.59527587890625,P021,R02
2026-02-17,56.34943771362305,P021,R02
2026-02-18,57.10490036010742,P021,R02
2026-02-19,59.30894088745117,P021,R02
2026-02-20,60.842960357666016,P021,R02
2026-02-21,64.38411712646484,P021,R02
2026-02-22,62.63999557495117,P021,R02
2026-02-23,54.447349548339844,P021,R02
2026-02-24,56.019962310791016,P021,R02
2026-02-25,57.85383224487305,P021,R02
2026-02-26,59.785865783691406,P021,R02
2026-02-27,61.24555969238281,P021,R02
2026-02-28,64.49931335449219,P021,R02
2026-02-01,58.50148010253906,P021,R03
2026-02-02,54.33002471923828,P021,R03
2026-02-03,55.0425910949707,P021,R03
2026-02-04,55.3806037902832,P021,R03
2026-02-05,56.718666076660156,P021,R03
2026-02-06,57.99236297607422,P021,R03
2026-02-07,61.63628005981445,P021,R03
2026-02-08,59.82741165161133,P021,R03
2026-02-09,53.101627349853516,P021,R03
2026-02-10,53.996089935302734,P021,R03
2026-02-11,56.934940338134766,P021,R03
2026-02-12,58.076873779296875,P021,R03
2026-02-13,56.92683029174805,P021,R03
2026-02-14,60.59281921386719,P021,R03
2026-02-15,58.509246826171875,P021,R03
2026-02-16,52.713035583496094,P021,R03
2026-02-17,53.483707427978516,P021,R03
2026-02-18,54.63445281982422,P021,R03
2026-02-19,56.1155891418457,P021,R03
2026-02-20,57.255741119384766,P021,R03
2026-02-21,60.230712890625,P021,R03
2026-02-22,59.10189437866211,P021,R03
2026-02-23,52.3057861328125,P021,R03
2026-02-24,53.65888595581055,P021,R03
2026-02-25,55.723472595214844,P021,R03
2026-02-26,56.43000030517578,P021,R03
2026-02-27,56.73974609375,P021,R03
2026-02-28,59.89086151123047,P021,R03
2026-02-01,59.37436294555664,P021,R04
2026-02-02,52.83440017700195,P021,R04
2026-02-03,54.15920639038086,P021,R04
2026-02-04,55.6600341796875,P021,R04
2026-02-05,57.63003921508789,P021,R04
2026-02-06,59.5963249206543,P021,R04
2026-02-07,60.970741271972656,P021,R04
2026-02-08,59.89735794067383,P021,R04
2026-02-09,52.61589050292969,P021,R04
2026-02-10,53.41524124145508,P021,R04
2026-02-11,55.35696029663086,P021,R04
2026-02-12,56.04688262939453,P021,R04
2026-02-13,57.24551773071289,P021,R04
2026-02-14,61.51737594604492,P021,R04
2026-02-15,58.30663299560547,P021,R04
2026-02-16,52.734962463378906,P021,R04
2026-02-17,53.25859069824219,P021,R04
2026-02-18,54.78850555419922,P021,R04
2026-02-19,55.5995979309082,P021,R04
2026-02-20,56.88156509399414,P021,R04
2026-02-21,59.52619552612305,P021,R04
2026-02-22,58.217308044433594,P021,R04
2026-02-23,52.7535514831543,P021,R04
2026-02-24,53.496883392333984,P021,R04
2026-02-25,54.65553665161133,P021,R04
2026-02-26,56.40561294555664,P021,R04
2026-02-27,57.292930603027344,P021,R04
2026-02-28,60.079383850097656,P021,R04
2026-02-01,61.90631103515625,P021,R05
2026-02-02,54.353477478027344,P021,R05
2026-02-03,56.98807907104492,P021,R05
2026-02-04,56.78284454345703,P021,R05
2026-02-05,57.93052291870117,P021,R05
2026-02-06,61.08552932739258,P021,R05
2026-02-07,63.646175384521484,P021,R05
2026-02-08,62.58001708984375,P021,R05
2026-02-09,54.278106689453125,P021,R05
2026-02-10,56.37328338623047,P021,R05
2026-02-11,57.56147384643555,P021,R05
2026-02-12,59.12614440917969,P021,R05
2026-02-13,60.01774215698242,P021,R05
2026-02-14,64.07260131835938,P021,R05
2026-02-15,62.01890563964844,P021,R05
2026-02-16,54.2137336730957,P021,R05
2026-02-17,61.1472282409668,P021,R05
2026-02-18,56.864280700683594,P021,R05
2026-02-19,58.650081634521484,P021,R05
2026-02-20,59.656715393066406,P021,R05
2026-02-21,62.95305252075195,P021,R05
2026-02-22,61.726680755615234,P021,R05
2026-02-23,53.49580764770508,P021,R05
2026-02-24,54.222923278808594,P021,R05
2026-02-25,55.9363899230957,P021,R05
2026-02-26,57.161346435546875,P021,R05
2026-02-27,58.98479461669922,P021,R05
2026-02-28,62.49290466308594,P021,R05
2026-02-01,73.42583465576172,P022,R01
2026-02-02,60.67778778076172,P022,R01
2026-02-03,65.16699981689453,P022,R01
2026-02-04,65.03675842285156,P022,R01
2026-02-05,67.77117919921875,P022,R01
2026-02-06,71.59214782714844,P022,R01
2026-02-07,70.59583282470703,P022,R01
2026-02-08,69.55641174316406,P022,R01
2026-02-09,65.40223693847656,P022,R01
2026-02-10,67.59583282470703,P022,R01
2026-02-11,68.316162109375,P022,R01
2026-02-12,74.99732208251953,P022,R01
2026-02-13,71.8741226196289,P022,R01
2026-02-14,74.61629486083984,P022,R01
2026-02-15,74.60255432128906,P022,R01
2026-02-16,64.83056640625,P022,R01
2026-02-17,67.97824096679688,P022,R01
2026-02-18,71.45677185058594,P022,R01
2026-02-19,72.92787170410156,P022,R01
2026-02-20,75.42005920410156,P022,R01
2026-02-21,75.47549438476562,P022,R01
2026-02-22,75.77385711669922,P022,R01
2026-02-23,67.8573226928711,P022,R01
2026-02-24,70.27735900878906,P022,R01
2026-02-25,72.7911605834961,P022,R01
2026-02-26,75.19685363769531,P022,R01
2026-02-27,75.97327423095703,P022,R01
2026-02-28,78.0655517578125,P022,R01
2026-02-01,83.10939025878906,P022,R02
2026-02-02,70.3397216796875,P022,R02
2026-02-03,75.5586166381836,P022,R02
2026-02-04,75.2864761352539,P022,R02
2026-02-05,74.20092010498047,P022,R02
2026-02-06,73.80243682861328,P022,R02
2026-02-07,80.69338989257812,P022,R02
2026-02-08,82.19038391113281,P022,R02
2026-02-09,78.2354965209961,P022,R02
2026-02-10,75.16317749023438,P022,R02
2026-02-11,79.59579467773438,P022,R02
2026-02-12,80.91302490234375,P022,R02
2026-02-13,79.17472839355469,P022,R02
2026-02-14,81.48017120361328,P022,R02
2026-02-15,82.11105346679688,P022,R02
2026-02-16,77.43746948242188,P022,R02
2026-02-17,82.02528381347656,P022,R02
2026-02-18,87.99968719482422,P022,R02
2026-02-19,80.58863830566406,P022,R02
2026-02-20,81.70027160644531,P022,R02
2026-02-21,85.1467514038086,P022,R02
2026-02-22,85.92183685302734,P022,R02
2026-02-23,89.13340759277344,P022,R02
2026-02-24,90.26879119873047,P022,R02
2026-02-25,95.83345794677734,P022,R02
2026-02-26,83.47148895263672,P022,R02
2026-02-27,85.5859603881836,P022,R02
2026-02-28,87.82551574707031,P022,R02
2026-02-01,84.502197265625,P022,R03
2026-02-02,77.09197998046875,P022,R03
2026-02-03,81.25631713867188,P022,R03
2026-02-04,84.09253692626953,P022,R03
2026-02-05,82.43346405029297,P022,R03
2026-02-06,86.3646011352539,P022,R03
2026-02-07,86.3558120727539,P022,R03
2026-02-08,91.02098083496094,P022,R03
2026-02-09,79.69813537597656,P022,R03
2026-02-10,104.7916030883789,P022,R03
2026-02-11,82.68172454833984,P022,R03
2026-02-12,82.3528823852539,P022,R03
2026-02-13,85.06460571289062,P022,R03
2026-02-14,88.02349853515625,P022,R03
2026-02-15,87.32902526855469,P022,R03
2026-02-16,76.29646301269531,P022,R03
2026-02-17,79.12295532226562,P022,R03
2026-02-18,83.78599548339844,P022,R03
2026-02-19,87.25150299072266,P022,R03
2026-02-20,87.55397033691406,P022,R03
2026-02-21,87.48355102539062,P022,R03
2026-02-22,87.69255828857422,P022,R03
2026-02-23,84.26219177246094,P022,R03
2026-02-24,105.31940460205078,P022,R03
2026-02-25,84.13506317138672,P022,R03
2026-02-26,88.33340454101562,P022,R03
2026-02-27,88.39537048339844,P022,R03
2026-02-28,89.03321075439453,P022,R03
2026-02-01,80.09419250488281,P022,R04
2026-02-02,70.63621520996094,P022,R04
2026-02-03,74.73812866210938,P022,R04
2026-02-04,72.55156707763672,P022,R04
2026-02-05,74.90866088867188,P022,R04
2026-02-06,76.82835388183594,P022,R04
2026-02-07,83.4740219116211,P022,R04
2026-02-08,83.30081176757812,P022,R04
2026-02-09,72.32303619384766,P022,R04
2026-02-10,76.44152069091797,P022,R04
2026-02-11,75.99079895019531,P022,R04
2026-02-12,78.4540023803711,P022,R04
2026-02-13,79.3549575805664,P022,R04
2026-02-14,86.54829406738281,P022,R04
2026-02-15,84.39573669433594,P022,R04
2026-02-16,76.19159698486328,P022,R04
2026-02-17,77.44520568847656,P022,R04
2026-02-18,87.34980773925781,P022,R04
2026-02-19,80.60736846923828,P022,R04
2026-02-20,84.7068862915039,P022,R04
2026-02-21,83.20101165771484,P022,R04
2026-02-22,89.77433013916016,P022,R04
2026-02-23,75.4750747680664,P022,R04
2026-02-24,81.45287322998047,P022,R04
2026-02-25,79.06696319580078,P022,R04
2026-02-26,81.84028625488281,P022,R04
2026-02-27,84.82492065429688,P022,R04
2026-02-28,87.05654907226562,P022,R04
2026-02-01,81.07185363769531,P022,R05
2026-02-02,69.24156188964844,P022,R05
2026-02-03,72.06087493896484,P022,R05
2026-02-04,73.80632019042969,P022,R05
2026-02-05,75.11780548095703,P022,R05
2026-02-06,81.77263641357422,P022,R05
2026-02-07,81.1297378540039,P022,R05
2026-02-08,79.13624572753906,P022,R05
2026-02-09,75.2825698852539,P022,R05
2026-02-10,80.68223571777344,P022,R05
2026-02-11,83.18678283691406,P022,R05
2026-02-12,82.06190490722656,P022,R05
2026-02-13,86.61670684814453,P022,R05
2026-02-14,85.48889923095703,P022,R05
2026-02-15,87.31090545654297,P022,R05
2026-02-16,82.98017120361328,P022,R05
2026-02-17,90.37291717529297,P022,R05
2026-02-18,93.16471099853516,P022,R05
2026-02-19,86.20877838134766,P022,R05
2026-02-20,88.39306640625,P022,R05
2026-02-21,90.81775665283203,P022,R05
2026-02-22,91.19738006591797,P022,R05
2026-02-23,99.80911254882812,P022,R05
2026-02-24,85.42571258544922,P022,R05
2026-02-25,83.8922119140625,P022,R05
2026-02-26,87.75485229492188,P022,R05
2026-02-27,86.58805847167969,P022,R05
2026-02-28,89.7430191040039,P022,R05
2026-02-01,123.02104187011719,P023,R01
2026-02-02,109.52118682861328,P023,R01
2026-02-03,113.37714385986328,P023,R01
2026-02-04,118.95684051513672,P023,R01
2026-02-05,117.70340728759766,P023,R01
2026-02-06,114.32266235351562,P023,R01
2026-02-07,129.4215850830078,P023,R01
2026-02-08,123.4154052734375,P023,R01
2026-02-09,109.92021942138672,P023,R01
2026-02-10,113.80757904052734,P023,R01
2026-02-11,123.25067901611328,P023,R01
2026-02-12,118.46456909179688,P023,R01
2026-02-13,124.0978775024414,P023,R01
2026-02-14,121.79670715332031,P023,R01
2026-02-15,122.51528930664062,P023,R01
2026-02-16,105.4757308959961,P023,R01
2026-02-17,109.63175201416016,P023,R01
2026-02-18,115.8004379272461,P023,R01
2026-02-19,127.51441192626953,P023,R01
2026-02-20,121.86540985107422,P023,R01
2026-02-21,128.76840209960938,P023,R01
2026-02-22,127.17121124267578,P023,R01
2026-02-23,100.54021453857422,P023,R01
2026-02-24,110.12158966064453,P023,R01
2026-02-25,111.96640014648438,P023,R01
2026-02-26,116.5669174194336,P023,R01
2026-02-27,125.95975494384766,P023,R01
2026-02-28,127.59351348876953,P023,R01
2026-02-01,157.49754333496094,P023,R02
2026-02-02,130.72496032714844,P023,R02
2026-02-03,135.1734161376953,P023,R02
2026-02-04,143.31936645507812,P023,R02
2026-02-05,147.00233459472656,P023,R02
2026-02-06,150.66830444335938,P023,R02
2026-02-07,161.3954315185547,P023,R02
2026-02-08,154.9176788330078,P023,R02
2026-02-09,124.7009048461914,P023,R02
2026-02-10,119.01172637939453,P023,R02
2026-02-11,132.60198974609375,P023,R02
2026-02-12,140.46583557128906,P023,R02
2026-02-13,139.21595764160156,P023,R02
2026-02-14,140.2567138671875,P023,R02
2026-02-15,148.9466094970703,P023,R02
2026-02-16,124.63709259033203,P023,R02
2026-02-17,123.57929992675781,P023,R02
2026-02-18,121.44219970703125,P023,R02
2026-02-19,133.89622497558594,P023,R02
2026-02-20,135.52186584472656,P023,R02
2026-02-21,148.24273681640625,P023,R02
2026-02-22,148.8866424560547,P023,R02
2026-02-23,122.64643096923828,P023,R02
2026-02-24,126.92903900146484,P023,R02
2026-02-25,124.8537826538086,P023,R02
2026-02-26,130.79806518554688,P023,R02
2026-02-27,132.06399536132812,P023,R02
2026-02-28,153.67428588867188,P023,R02
2026-02-01,132.70550537109375,P023,R03
2026-02-02,111.53569793701172,P023,R03
2026-02-03,118.41616821289062,P023,R03
2026-02-04,124.69791412353516,P023,R03
2026-02-05,123.40025329589844,P023,R03
2026-02-06,122.96578216552734,P023,R03
2026-02-07,128.81924438476562,P023,R03
2026-02-08,123.58583068847656,P023,R03
2026-02-09,114.40962219238281,P023,R03
2026-02-10,113.40812683105469,P023,R03
2026-02-11,120.0783920288086,P023,R03
2026-02-12,118.30001831054688,P023,R03
2026-02-13,123.14366912841797,P023,R03
2026-02-14,135.0225830078125,P023,R03
2026-02-15,125.22418212890625,P023,R03
2026-02-16,110.25727081298828,P023,R03
2026-02-17,108.26863098144531,P023,R03
2026-02-18,110.79180908203125,P023,R03
2026-02-19,114.37042236328125,P023,R03
2026-02-20,121.4224853515625,P023,R03
2026-02-21,130.7047119140625,P023,R03
2026-02-22,115.18047332763672,P023,R03
2026-02-23,117.0858383178711,P023,R03
2026-02-24,117.95195007324219,P023,R03
2026-02-25,119.08540344238281,P023,R03
2026-02-26,116.52203369140625,P023,R03
2026-02-27,116.30741119384766,P023,R03
2026-02-28,120.09014129638672,P023,R03
2026-02-01,142.47021484375,P023,R04
2026-02-02,126.73445892333984,P023,R04
2026-02-03,126.08920288085938,P023,R04
2026-02-04,123.88004302978516,P023,R04
2026-02-05,121.90477752685547,P023,R04
2026-02-06,127.72599029541016,P023,R04
2026-02-07,142.48045349121094,P023,R04
2026-02-08,121.20922088623047,P023,R04
2026-02-09,103.0634765625,P023,R04
2026-02-10,115.14927673339844,P023,R04
2026-02-11,116.61973571777344,P023,R04
2026-02-12,125.52202606201172,P023,R04
2026-02-13,148.31211853027344,P023,R04
2026-02-14,137.0858612060547,P023,R04
2026-02-15,132.1173095703125,P023,R04
2026-02-16,120.52745819091797,P023,R04
2026-02-17,111.04080200195312,P023,R04
2026-02-18,113.18101501464844,P023,R04
2026-02-19,118.24443054199219,P023,R04
2026-02-20,118.8664779663086,P023,R04
2026-02-21,133.72860717773438,P023,R04
2026-02-22,120.13198852539062,P023,R04
2026-02-23,105.59125518798828,P023,R04
2026-02-24,109.09074401855469,P023,R04
2026-02-25,113.12882995605469,P023,R04
2026-02-26,116.03650665283203,P023,R04
2026-02-27,120.64151763916016,P023,R04
2026-02-28,127.2364273071289,P023,R04
2026-02-01,125.69147491455078,P023,R05
2026-02-02,111.46440887451172,P023,R05
2026-02-03,116.9378433227539,P023,R05
2026-02-04,126.26740264892578,P023,R05
2026-02-05,111.69347381591797,P023,R05
2026-02-06,125.54828643798828,P023,R05
2026-02-07,124.2079849243164,P023,R05
2026-02-08,130.53273010253906,P023,R05
2026-02-09,111.05120849609375,P023,R05
2026-02-10,116.20929718017578,P023,R05
2026-02-11,118.01061248779297,P023,R05
2026-02-12,120.90060424804688,P023,R05
2026-02-13,125.00183868408203,P023,R05
2026-02-14,126.60664367675781,P023,R05
2026-02-15,125.8377456665039,P023,R05
2026-02-16,116.23538208007812,P023,R05
2026-02-17,118.36673736572266,P023,R05
2026-02-18,122.2330322265625,P023,R05
2026-02-19,126.49093627929688,P023,R05
2026-02-20,124.08918762207031,P023,R05
2026-02-21,132.9025421142578,P023,R05
2026-02-22,118.6353988647461,P023,R05
2026-02-23,108.11637878417969,P023,R05
2026-02-24,107.29499816894531,P023,R05
2026-02-25,117.17887115478516,P023,R05
2026-02-26,113.53266143798828,P023,R05
2026-02-27,118.96537017822266,P023,R05
2026-02-28,126.38648986816406,P023,R05
2026-02-01,41.7520637512207,P024,R01
2026-02-02,38.41611099243164,P024,R01
2026-02-03,38.725440979003906,P024,R01
2026-02-04,39.62715530395508,P024,R01
2026-02-05,40.198509216308594,P024,R01
2026-02-06,41.72150421142578,P024,R01
2026-02-07,45.202796936035156,P024,R01
2026-02-08,42.32997131347656,P024,R01
2026-02-09,37.902278900146484,P024,R01
2026-02-10,38.005550384521484,P024,R01
2026-02-11,40.27275466918945,P024,R01
2026-02-12,40.3404655456543,P024,R01
2026-02-13,42.03129577636719,P024,R01
2026-02-14,43.67087173461914,P024,R01
2026-02-15,42.24618911743164,P024,R01
2026-02-16,37.52920150756836,P024,R01
2026-02-17,38.037654876708984,P024,R01
2026-02-18,39.95348358154297,P024,R01
2026-02-19,40.567535400390625,P024,R01
2026-02-20,41.637428283691406,P024,R01
2026-02-21,43.75580978393555,P024,R01
2026-02-22,42.21104049682617,P024,R01
2026-02-23,39.09597396850586,P024,R01
2026-02-24,40.31342315673828,P024,R01
2026-02-25,41.742835998535156,P024,R01
2026-02-26,42.15517044067383,P024,R01
2026-02-27,43.011810302734375,P024,R01
2026-02-28,44.48855972290039,P024,R01
2026-02-01,51.86079406738281,P024,R02
2026-02-02,46.59322738647461,P024,R02
2026-02-03,48.05073165893555,P024,R02
2026-02-04,48.90647888183594,P024,R02
2026-02-05,50.03825378417969,P024,R02
2026-02-06,51.99528884887695,P024,R02
2026-02-07,53.31819534301758,P024,R02
2026-02-08,52.90876388549805,P024,R02
2026-02-09,49.355201721191406,P024,R02
2026-02-10,49.40566635131836,P024,R02
2026-02-11,50.475650787353516,P024,R02
2026-02-12,49.98857498168945,P024,R02
2026-02-13,50.32085037231445,P024,R02
2026-02-14,53.99037551879883,P024,R02
2026-02-15,52.90640640258789,P024,R02
2026-02-16,48.694664001464844,P024,R02
2026-02-17,48.93892288208008,P024,R02
2026-02-18,50.26002502441406,P024,R02
2026-02-19,50.9315071105957,P024,R02
2026-02-20,51.27472686767578,P024,R02
2026-02-21,53.45115280151367,P024,R02
2026-02-22,53.24995422363281,P024,R02
2026-02-23,49.22153091430664,P024,R02
2026-02-24,48.7727165222168,P024,R02
2026-02-25,49.74284744262695,P024,R02
2026-02-26,50.46485900878906,P024,R02
2026-02-27,51.565101623535156,P024,R02
2026-02-28,53.94526672363281,P024,R02
2026-02-01,49.921287536621094,P024,R03
2026-02-02,43.737403869628906,P024,R03
2026-02-03,44.68368911743164,P024,R03
2026-02-04,46.80300521850586,P024,R03
2026-02-05,47.2515983581543,P024,R03
2026-02-06,47.5036735534668,P024,R03
2026-02-07,51.65174102783203,P024,R03
2026-02-08,50.237098693847656,P024,R03
2026-02-09,46.186702728271484,P024,R03
2026-02-10,47.06751251220703,P024,R03
2026-02-11,48.87010192871094,P024,R03
2026-02-12,49.271339416503906,P024,R03
2026-02-13,50.86482238769531,P024,R03
2026-02-14,52.30375289916992,P024,R03
2026-02-15,53.696659088134766,P024,R03
2026-02-16,45.15639114379883,P024,R03
2026-02-17,45.26533889770508,P024,R03
2026-02-18,47.119285583496094,P024,R03
2026-02-19,46.544960021972656,P024,R03
2026-02-20,47.67499923706055,P024,R03
2026-02-21,50.53408432006836,P024,R03
2026-02-22,51.409423828125,P024,R03
2026-02-23,43.824405670166016,P024,R03
2026-02-24,45.66669464111328,P024,R03
2026-02-25,47.39614486694336,P024,R03
2026-02-26,48.037498474121094,P024,R03
2026-02-27,48.12303924560547,P024,R03
2026-02-28,51.16802215576172,P024,R03
2026-02-01,43.26594161987305,P024,R04
2026-02-02,40.52977752685547,P024,R04
2026-02-03,40.77189254760742,P024,R04
2026-02-04,41.18733215332031,P024,R04
2026-02-05,41.75749588012695,P024,R04
2026-02-06,42.99238967895508,P024,R04
2026-02-07,45.252662658691406,P024,R04
2026-02-08,43.65724182128906,P024,R04
2026-02-09,40.37352752685547,P024,R04
2026-02-10,40.70872497558594,P024,R04
2026-02-11,42.73323440551758,P024,R04
2026-02-12,42.183128356933594,P024,R04
2026-02-13,42.86461639404297,P024,R04
2026-02-14,43.86909103393555,P024,R04
2026-02-15,41.840152740478516,P024,R04
2026-02-16,37.19791793823242,P024,R04
2026-02-17,37.61764907836914,P024,R04
2026-02-18,40.59838104248047,P024,R04
2026-02-19,41.76846694946289,P024,R04
2026-02-20,42.92239761352539,P024,R04
2026-02-21,44.20915985107422,P024,R04
2026-02-22,43.8428840637207,P024,R04
2026-02-23,40.42179489135742,P024,R04
2026-02-24,40.74082946777344,P024,R04
2026-02-25,41.764915466308594,P024,R04
2026-02-26,42.092098236083984,P024,R04
2026-02-27,42.85932540893555,P024,R04
